PLAYER,POSITION,OVR,GEN,TOTAL
Patrick Mahomes,QB,99,88,2681
Travis Kelce,TE,99,91,3286
Chris Jones,DT,97,84,2305
Creed Humphrey,C,92,85,2070
Joe Thuney,LG,91,84,2046
Trey Smith,RG,90,83,2031
Trent McDuffie,CB,90,87,2640
Isiah Pacheco,HB,87,90,2785
Nick Bolton,MLB,84,85,2474
Harrison Butker,K,83,69,1549
Justin Reid,SS,83,87,2809
Leo Chenal,LOLB,81,87,2868
Rashee Rice,WR,81,86,2687
Drue Tranquill,ROLB,81,87,2611
Marquise Brown,WR,81,83,2422
George Karlaftis,LE,81,85,2320
Mike Danna,RE,78,81,2232
Kadarius Toney,WR,77,81,2767
Charles Omenihu,RE,77,82,2384
Mecole Hardman,WR,76,82,2874
Xavier Worthy,WR,75,82,2670
Clyde Edwards-Helaire,HB,75,83,2601
Derrick Nnadi,DT,75,77,2133
Jaylen Watson,CB,75,84,2652
Bryan Cook,FS,75,84,2606
Justin Watson,WR,74,84,2592
Chamarri Conner,SS,74,85,2788
Kingsley Suamataia,LT,73,79,2214
Jawaan Taylor,RT,73,78,1899
Skyy Moore,WR,72,83,2777
Noah Gray,TE,72,83,2831
Justyn Ross,WR,72,80,2505
Joshua Williams,CB,72,83,2660
Felix Anudike-Uzomah,LE,72,80,2225
Matt Araiza,P,71,74,1692
Mike Pennel,DT,71,73,2011
Jared Wiley,TE,70,82,2638
Jaden Hicks,SS,70,84,2788
Tershawn Wharton,DT,70,80,2105
Irv Smith Jr,TE,69,80,2672
Kelvin Joseph,CB,69,82,2543
Montrell Washington,WR,68,79,2505
Cornell Powell,WR,67,81,2705
Keaontay Ingram,HB,67,82,2419
Kamal Hadden,CB,67,81,2529
Keith Taylor Jr.,CB,66,82,2413
Hunter Nourzad,C,66,77,1927
Deon Bush,FS,66,83,2453
Lucas Niang,RT,66,75,1907
Wanya Morris,LT,66,76,1854
Curtis Jacobs,LOLB,65,81,2481
Matt Dickerson,DT,65,74,1972
Nazeeh Johnson,SS,65,83,2607
Carson Wentz,QB,64,77,2384
Cam Jones,MLB,64,79,2500
Neil Farrell,DT,64,68,1920
Nic Jones,CB,64,79,2521
Malik Herring,RE,64,75,2199
BJ Thompson,LE,64,79,2527
C.J. Hanson,RG,64,76,2118
Emani Bailey,HB,63,81,2448
Trey Dean III,FS,63,83,2737
Truman Jones,LOLB,63,80,2164
Jack Cochrane,ROLB,62,78,2778
Cole Christiansen,MLB,61,78,2433
Mike Caliendo,RG,61,72,1743
Gerrit Prince,TE,61,75,2597
Ekow Boye-Doe,CB,60,78,2221
Chris Oladokun,QB,55,76,2242
Ian Book,QB,53,75,2296
James Winchester,TE,31,76,2191
